Department,Population,Murder Offenses,Murder Clearances,Murder Value_Stolen,NgMansl Offenses,NgMansl Clearances,Rape Value_Stolen,Rape Committed Offenses,Rape Committed Clearances,Rape Attempted Offenses,Rape Attempted Clearances,Robbery Highway Offenses,Robbery Highway Value_Stolen,Robbery Commercial_House Offenses,Robbery Commercial_House Value_Stolen,Robbery Gas/Service_Station Offenses,Robbery Gas/Service_Station Value_Stolen,Robbery Chain_Store Offenses,Robbery Chain_Store Value_Stolen,Robbery Residence Offenses,Robbery Residence Value_Stolen,Robbery Bank Offenses,Robbery Bank Value_Stolen,Robbery Miscellaneous Offenses,Robbery Miscellaneous Value_Stolen,Robbery Firearm Offenses,Robbery Firearm Clearances,Robbery Knife_Cutting_Instrument Offenses,Robbery Knife_Cutting_Instrument Clearances,Robbery Other_Dangerous_Weapon Offenses,Robbery Other_Dangerous_Weapon Clearances,Robbery Hands_Fists_Feet_etc. Offenses,Robbery Hands_Fists_Feet_etc. Clearances,AgAsslt Firearm Offenses,AgAsslt Firearm Clearances,AgAsslt Knife_Cutting_Instrument Offenses,AgAsslt Knife_Cutting_Instrument Clearances,AgAsslt Other_Dangerous_Weapon Offenses,AgAsslt Other_Dangerous_Weapon Clearances,AgAsslt Hands_Fists_Feet_etc. Offenses,AgAsslt Hands_Fists_Feet_etc. Clearances,Burglary Residence_Night Offenses,Burglary Residence_Night Value_Stolen,Burglary Residence_Day Offenses,Burglary Residence_Day Value_Stolen,Burglary Residence_Unknown Offenses,Burglary Residence_Unknown Value_Stolen,Burglary Non-residence_Night Offenses,Burglary Non-residence_Night Value_Stolen,Burglary Non-residence_Day Offenses,Burglary Non-residence_Day Value_Stolen,Burglary Non-residence_Unknown Offenses,Burglary Non-residence_Unknown Value_Stolen,Burglary Forcible_Entry Offenses,Burglary Forcible_Entry Clearances,Burglary Unlawful_Entry-No_Force Offenses,Burglary Unlawful_Entry-No_Force Clearances,Burglary Attempted_Forcible_Entry Offenses,Burglary Attempted_Forcible_Entry Clearances,Larceny Pocket-picking Offenses,Larceny Pocket-picking Value_Stolen,Larceny Purse-snatching Offenses,Larceny Purse-snatching Value_Stolen,Larceny Shoplifting Offenses,Larceny Shoplifting Value_Stolen,Larceny From_Motor_Vehicles Offenses,Larceny From_Motor_Vehicles Value_Stolen,Larceny MV_Parts_&_Accessories Offenses,Larceny MV_Parts_&_Accessories Value_Stolen,Larceny Bicycles Offenses,Larceny Bicycles Value_Stolen,Larceny From_Buildings Offenses,Larceny From_Buildings Value_Stolen,Larceny Coin-operated_Machines Offenses,Larceny Coin-operated_Machines Value_Stolen,Larceny All_Other Offenses,Larceny All_Other Value_Stolen,Larceny $200_and_Over Offenses,Larceny $200_and_Over Value_Stolen,Larceny $50_to_$200 Offenses,Larceny $50_to_$200 Value_Stolen,Larceny Under_$50 Offenses,Larceny Under_$50 Value_Stolen,Larceny Clearances,MVTheft Auto Offenses,MVTheft Auto Clearances,MVTheft Trucks_&_Buses Offenses,MVTheft Trucks_&_Buses Clearances,MVTheft Other_Vehicles Offenses,MVTheft Other_Vehicles Clearances,MVTheft Value_Stolen,Arson Structural Offenses,Arson Structural Clearances,Arson Structural Value_Damaged,Arson Mobile Offenses,Arson Mobile Clearances,Arson Mobile Value_Damaged,Arson Other Offenses,Arson Other Clearances,Arson Other Value_Damaged,SmAsslt Offenses,SmAsslt Clearances,Total_Value_Recovered,Murder Weapon Firearm,Murder Weapon Handgun,Murder Weapon Rifle,Murder Weapon Shotgun,Murder Weapon Other_gun,Murder Weapon Knife,Murder Weapon Blunt_Object,Murder Weapon Motor_Vehicle,Murder Weapon Personal_Weap,Murder Weapon Poison,Murder Weapon Explosives,Murder Weapon Fire,Murder Weapon Narcotics,Murder Weapon Asphyxiation,Murder Weapon Other,Murder Weapon Unknown,"Murder Relationship Spouse, Female","Murder Relationship Spouse, Male","Murder Relationship Live-In, Female","Murder Relationship Live-In, Male","Murder Relationship Ex-Live-In, Female","Murder Relationship Ex-Live-In, Male","Murder Relationship Co-Procreator, Female","Murder Relationship Co-Procreator, Male","Murder Relationship Parent, Female","Murder Relationship Parent, Male","Murder Relationship Child, Female","Murder Relationship Child, Male","Murder Relationship Sibling, Female","Murder Relationship Sibling, Male","Murder Relationship Grandparent, Female","Murder Relationship Grandparent, Male","Murder Relationship Grandchild, Female","Murder Relationship Grandchild, Male","Murder Relationship In-law, Female","Murder Relationship In-law, Male","Murder Relationship Stepparent, Female","Murder Relationship Stepparent, Male","Murder Relationship Stepchild, Female","Murder Relationship Stepchild, Male","Murder Relationship Other_Family, Female","Murder Relationship Other_Family, Male","Murder Relationship Neighbor, Female","Murder Relationship Neighbor, Male","Murder Relationship Acquaintance, Female","Murder Relationship Acquaintance, Male","Murder Relationship Boy/Girlfriend, Female","Murder Relationship Boy/Girlfriend, Male","Murder Relationship Babysittee, Female","Murder Relationship Babysittee, Male","Murder Relationship Child_of_Partner, Female","Murder Relationship Child_of_Partner, Male","Murder Relationship Ex-spouse, Female","Murder Relationship Ex-spouse, Male","Murder Relationship Employee, Female","Murder Relationship Employee, Male","Murder Relationship Employer, Female","Murder Relationship Employer, Male","Murder Relationship Friend, Female","Murder Relationship Friend, Male","Murder Relationship Same_Sex_Relat, Female","Murder Relationship Same_Sex_Relat, Male","Murder Relationship Oth_Known_Pers, Female","Murder Relationship Oth_Known_Pers, Male","Murder Relationship Stranger, Female","Murder Relationship Stranger, Male","Murder Relationship Unknown, Female","Murder Relationship Unknown, Male",Murder Circumstance Argument,Murder Circumstance LEOKA,Murder Circumstance Drug_Dealing,Murder Circumstance Gangland,Murder Circumstance Juvenile_Gang,Murder Circumstance Lovers_Quarrel,Murder Circumstance Mercy_Killing,Murder Circumstance Other_Felony,Murder Circumstance Other,Murder Circumstance Unknown,LEOKA Homicides,LEOKA Assault Offenses,LEOKA Assault Clearances
Madison PD,18776,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,2803,0,0,0,0,0,0,1,0,1,0,0,0,0,0,2,1,2,2,7,15909,13,31005,0,0,1,58,5,8476,0,0,11,9,12,2,3,2,0,0,0,0,7,2566,10,2638,4,2062,2,2000,34,353222,0,0,39,39037,38,398601,25,2754,33,170,13,1,1,0,0,0,0,26000,0,0,0,0,0,0,0,0,0,49,16,6875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Manchester PD,57556,1,1,0,0,0,0,9,11,0,0,13,1377,29,7242,0,0,0,0,2,950,2,0,7,306,6,1,5,3,4,2,38,28,7,7,23,20,23,21,12,11,59,48934,129,378424,0,0,24,5427,44,39756,0,0,89,16,165,40,2,1,6,1307,2,743,424,105721,263,127467,85,94560,53,31804,188,168135,1,100,358,310825,567,800427,338,35059,475,5176,461,75,13,3,1,8,0,429975,5,2,3600,0,0,0,1,0,0,632,449,437871,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,12,13
Mansfield CSP,21788,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,1229,0,0,1,13710,0,0,1,1,0,1,0,0,1,0,0,0,0,0,4,4,1,1,13,80899,27,74402,0,0,4,779,4,3816,0,0,26,3,20,3,2,0,0,0,0,0,51,26042,13,5392,5,5646,2,850,9,4556,0,0,65,45085,71,81683,53,5419,21,469,94,2,1,0,0,1,0,20467,0,0,0,0,0,0,1,0,10,86,52,34175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Marlborough CSP,6003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4,3180,8,41396,0,0,0,0,1,0,0,0,2,0,11,0,0,0,0,0,0,0,0,0,2,467,1,100,1,653,3,380,0,0,14,14526,13,15636,5,490,3,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,12,1960,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Meriden PD,61238,0,0,0,0,0,0,9,1,0,0,24,9162,0,0,0,0,9,3299,6,1016,3,3860,15,8611,20,7,5,2,2,1,30,14,6,4,30,25,19,11,23,14,103,160410,239,330437,1,173,39,6012,62,211791,0,0,269,41,119,21,56,7,2,620,0,0,257,89191,189,170881,217,61412,48,11805,73,164521,1,50,349,350857,521,810597,312,33177,303,5563,270,107,9,2,1,32,3,689277,2,3,11000,2,0,2,1,0,50,675,615,591889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,15
Middlebury PD,6783,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,3465,6,21017,4,1905,5,8444,2,1220,1,229,16,2,3,0,2,0,1,496,0,0,1,60,15,7342,2,200,0,0,28,78413,0,0,13,11143,33,93276,17,1771,10,2607,6,2,0,0,0,1,0,15500,0,0,0,0,0,0,0,0,0,10,9,19000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Middlefield CSP,4419,0,0,0,0,0,20,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6570,9,18997,0,0,1,6481,2,664,0,0,9,0,4,0,0,0,0,0,0,0,0,0,2,200,1,10,0,0,3,875,0,0,10,8184,11,8886,3,373,2,10,3,5,1,0,0,0,0,5220,0,0,0,0,0,0,0,0,0,7,4,4497,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Middletown PD,45386,0,0,0,0,0,0,10,0,0,0,9,1020,5,1536,1,800,2,55,5,2602,2,631,6,1052,7,3,4,1,2,1,17,9,1,0,16,10,6,4,14,4,35,51316,53,104810,26,53988,7,10350,11,14789,11,56249,72,13,57,7,14,2,1,68,2,345,112,13946,258,115438,57,53573,44,19300,199,204640,1,20,147,119815,389,510414,137,14896,295,1835,124,55,8,2,0,3,0,387473,1,0,3,0,0,0,0,0,0,365,292,154877,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,26
Milford PD,54997,1,1,0,0,0,0,0,0,0,0,1,207,0,0,0,0,1,0,1,320,4,60733,16,65543,6,2,1,0,4,3,12,5,0,0,1,2,8,7,2,3,17,66752,52,137737,8,6198,34,12581,44,78825,3,9926,77,7,52,19,29,2,0,0,0,0,466,92481,323,204632,47,31118,27,10639,70,127027,106,75957,476,375696,636,863132,445,47948,434,6470,561,44,2,2,0,34,3,667157,4,0,41180,0,0,0,0,0,0,153,120,484612,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,7,6
Monroe PD,20235,0,0,0,0,0,0,3,0,0,0,0,0,1,248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,2,2,2,3740,23,40561,0,0,3,200,9,11701,0,0,22,5,7,1,8,0,0,0,0,0,2,159,30,19177,4,3104,0,0,23,14754,0,0,80,454160,86,487617,28,3248,25,489,22,5,0,0,0,1,0,45380,0,0,0,0,0,0,3,1,3002,38,20,23520,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
Montville CSP,19499,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,1,80,1,900,0,0,0,0,0,0,2,0,0,0,0,0,0,0,5,4,6,5,4,4,6,15750,11,27135,0,0,4,17572,13,13848,0,0,22,1,12,3,0,0,0,0,0,0,6,1423,7,3935,5,82,0,0,14,19757,0,0,56,59342,55,83111,9,1147,24,281,35,4,1,1,0,2,0,24654,0,0,0,0,0,0,2,1,1,188,133,4270,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Morris CSP,2420,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,26940,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,2,10251,0,0,0,0,2,175,0,0,4,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1,40,7,12172,7,12172,0,0,3,42,2,2,0,0,0,0,0,28800,0,0,0,1,0,1,0,0,0,14,5,1250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Naugatuck PD,32582,0,0,0,0,0,0,10,1,1,1,2,155,4,2759,0,0,0,0,4,19451,0,0,1,55,6,2,1,0,0,0,4,3,1,1,3,3,3,3,3,3,8,89750,6,2453,41,183042,3,4,2,4506,11,4465,33,6,35,8,3,0,0,0,0,0,73,21803,87,54772,74,2663,20,4066,53,64530,0,0,195,210623,196,346358,106,10365,200,1734,107,33,9,0,0,5,0,187899,1,0,1,0,0,0,0,0,0,238,198,98940,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2
New Britain PD,75217,3,1,0,0,0,0,3,3,1,0,90,42400,14,6533,5,538,13,12375,16,12182,2,1602,3,421,45,6,14,4,8,1,76,15,9,12,31,17,61,43,77,27,111,52300,249,271880,392,388416,71,57597,17,3445,41,255999,496,37,291,25,94,7,1,100,10,1649,234,18095,450,222470,341,112846,65,17912,325,193201,3,402,339,452635,643,932698,446,59159,679,27453,233,254,13,19,2,45,10,1283447,0,0,0,0,0,0,0,0,0,683,507,1134953,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,1,0,0,0,0,0,0,0,2,0,0,27,27
New Canaan PD,20393,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,100,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,1,0,3,41143,11,144416,0,0,0,0,0,0,0,0,9,7,5,5,0,1,0,0,0,0,9,1534,22,18579,1,3010,0,0,15,98181,0,0,48,329866,69,449602,14,1450,12,118,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,22,36269,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
New Fairfield CSP,14672,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,5,5,3,94460,6,10699,0,0,1,230,0,0,0,0,8,1,2,1,0,0,0,0,0,0,0,0,8,5157,0,0,0,0,3,44670,0,0,17,39306,23,88796,3,336,2,1,2,0,0,1,0,0,0,4000,0,0,0,0,0,0,0,0,0,58,54,1610,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
New Hartford CSP,6401,0,0,0,0,0,0,0,0,0,0,0,0,1,600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,5,3366,9,16201,0,0,2,473,1,90,0,0,9,1,8,0,0,0,0,0,0,0,2,2180,4,6124,1,700,0,0,8,7608,0,0,15,35146,23,51358,4,355,3,45,7,0,0,0,0,0,0,0,1,1,40400,0,0,0,0,0,0,21,15,3211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
New Haven PD,129983,34,11,0,0,0,1456,51,18,7,4,592,273059,62,26262,10,7855,18,9245,65,64597,3,6250,17,25636,336,50,61,11,40,7,330,101,196,71,208,166,361,266,132,88,460,444838,679,956069,0,0,136,209643,140,352523,0,0,964,130,277,44,174,15,30,7297,19,5391,563,55632,1266,687534,614,100664,162,45147,1094,1219243,0,0,455,341162,1844,2305126,1270,138584,1089,18360,548,877,44,0,0,44,3,3582934,3,0,100002,5,1,20500,6,3,3921,4517,3346,3127364,24,4,1,0,0,1,0,0,0,0,0,3,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,3,26,3,0,1,0,0,1,0,4,1,24,0,72,68
Newington PD,30814,0,0,0,0,0,0,3,1,0,0,2,425,3,1120,0,0,3,447,1,20,1,110,2,357,1,1,0,1,0,0,11,5,1,1,0,0,2,1,8,8,15,8096,49,96197,0,0,13,61247,27,16741,0,0,45,7,58,13,1,0,0,0,1,185,204,41297,85,66175,49,54705,9,1715,105,155573,0,0,150,276068,282,572809,197,20428,124,2481,201,32,3,6,0,8,0,262050,1,0,50,0,0,0,1,1,0,86,77,360146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2
New London PD,26991,3,2,1,0,1,2,19,2,1,0,18,1646,6,2518,0,0,4,47,10,4501,0,0,4,1166,10,4,4,2,3,2,25,12,22,19,79,72,103,85,58,47,47,81537,86,116584,0,0,18,17929,77,27686,0,0,146,22,73,9,9,1,12,11829,0,0,90,10596,105,50043,64,22439,22,3997,91,60854,1,300,155,115735,213,262646,103,10472,224,2675,104,33,1,5,0,10,0,279827,2,0,4,0,0,0,4,3,173,630,475,277046,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0,56,55
New Milford PD,28515,0,0,0,0,0,0,1,0,1,0,0,0,1,502,0,0,0,0,1,250,2,5279,1,0,1,1,1,1,2,1,1,1,0,0,1,1,4,3,6,5,1,1000,4,1441,0,0,1,1,1,4194,0,0,4,0,3,1,0,0,0,0,2,572,50,6674,134,68975,14,6956,1,10,219,340147,0,0,149,295587,334,707845,109,9383,126,1693,73,6,0,4,0,2,0,82700,0,0,0,0,0,0,2,0,6,254,188,30541,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Newtown PD,26318,0,0,0,0,0,0,6,2,0,0,1,700,0,0,0,0,0,0,1,1000,1,4000,0,0,1,1,1,1,0,0,1,0,0,0,2,2,2,2,0,0,11,23699,30,122513,0,0,8,4329,5,4709,0,0,27,1,24,3,3,0,0,0,0,0,9,1214,18,8740,3,3501,0,0,40,122288,0,0,67,145387,82,277843,27,2935,28,352,24,3,0,1,0,1,0,25200,0,0,0,2,0,3000,0,0,0,112,74,4899,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
Norfolk CSP,1744,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,4,4650,0,0,1,0,3,351,0,0,7,2,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2585,3,2500,1,60,2,25,2,1,0,0,0,0,0,6000,2,2,6,0,0,0,0,0,0,9,7,6005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
North Branford PD,14623,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1512,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,12165,20,20539,0,0,2,3480,5,5160,0,0,25,2,7,0,1,0,0,0,0,0,19,3421,51,15387,7,13303,2,603,18,10999,0,0,94,182250,99,221867,33,3554,59,542,33,14,2,0,0,10,0,143932,0,0,0,0,0,0,0,0,0,89,51,91185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0
North Canaan CSP,3524,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1881,0,0,3,992,1,600,0,0,4,0,2,2,0,0,0,0,0,0,3,319,1,140,0,0,1,300,7,1980,0,0,5,791,7,3054,4,456,6,20,14,2,1,0,0,0,0,23860,0,0,0,0,0,0,0,0,0,37,32,23900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
North Haven PD,24219,0,1,0,0,0,0,0,0,0,0,1,425,1,36045,1,700,1,2101,1,1,0,0,1,366,4,1,0,0,1,1,1,0,0,0,3,3,3,2,1,1,16,40556,45,244754,0,0,14,1896,22,34662,0,0,59,15,29,4,9,0,0,0,0,0,7,2219,174,161078,32,90853,4,1783,149,216299,0,0,146,95096,315,555889,92,10388,105,1051,90,25,1,1,0,2,0,153868,0,0,0,0,0,0,0,0,0,68,28,65233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
North Stonington CSP,5249,0,0,0,0,0,0,0,0,0,0,0,0,1,1986,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,1,1,0,5,25304,12,54382,0,0,2,907,10,39363,0,0,16,2,13,2,0,0,0,0,0,0,0,0,3,1470,3,87,0,0,0,0,0,0,25,35509,21,36314,8,715,2,37,3,7,2,0,0,1,1,73400,2,0,3035,0,0,0,0,0,0,28,13,105808,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Norwalk PD,87216,3,1,0,0,0,0,16,3,0,0,58,7812,6,3392,2,1,3,531,10,4416,1,1303,10,2009,17,6,18,3,9,1,46,8,28,9,36,28,107,81,48,36,84,356081,123,118791,0,0,25,14599,65,186390,0,0,155,13,84,11,58,3,6,1252,0,0,224,350731,465,196419,159,20260,44,7751,445,623579,0,0,113,115174,510,1291549,193,20469,753,3148,206,167,5,1,0,6,0,458077,3,3,4,0,0,0,1,0,1,1186,1002,439006,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,2,0,17,14
