stat_key,Jurisdiction,Population,Murder Offenses,Murder Clearances,Murder Value_Stolen,NgMansl Offenses,NgMansl Clearances,Rape Value_Stolen,Rape Committed Offenses,Rape Committed Clearances,Rape Attempted Offenses,Rape Attempted Clearances,Robbery Highway Offenses,Robbery Highway Value_Stolen,Robbery Commercial_House Offenses,Robbery Commercial_House Value_Stolen,Robbery Gas/Service_Station Offenses,Robbery Gas/Service_Station Value_Stolen,Robbery Chain_Store Offenses,Robbery Chain_Store Value_Stolen,Robbery Residence Offenses,Robbery Residence Value_Stolen,Robbery Bank Offenses,Robbery Bank Value_Stolen,Robbery Miscellaneous Offenses,Robbery Miscellaneous Value_Stolen,Robbery Firearm Offenses,Robbery Firearm Clearances,Robbery Knife_Cutting_Instrument Offenses,Robbery Knife_Cutting_Instrument Clearances,Robbery Other_Dangerous_Weapon Offenses,Robbery Other_Dangerous_Weapon Clearances,Robbery Hands_Fists_Feet_etc. Offenses,Robbery Hands_Fists_Feet_etc. Clearances,AgAsslt Firearm Offenses,AgAsslt Firearm Clearances,AgAsslt Knife_Cutting_Instrument Offenses,AgAsslt Knife_Cutting_Instrument Clearances,AgAsslt Other_Dangerous_Weapon Offenses,AgAsslt Other_Dangerous_Weapon Clearances,AgAsslt Hands_Fists_Feet_etc. Offenses,AgAsslt Hands_Fists_Feet_etc. Clearances,Burglary Residence_Night Offenses,Burglary Residence_Night Value_Stolen,Burglary Residence_Day Offenses,Burglary Residence_Day Value_Stolen,Burglary Residence_Unknown Offenses,Burglary Residence_Unknown Value_Stolen,Burglary Non-residence_Night Offenses,Burglary Non-residence_Night Value_Stolen,Burglary Non-residence_Day Offenses,Burglary Non-residence_Day Value_Stolen,Burglary Non-residence_Unknown Offenses,Burglary Non-residence_Unknown Value_Stolen,Burglary Forcible_Entry Offenses,Burglary Forcible_Entry Clearances,Burglary Unlawful_Entry-No_Force Offenses,Burglary Unlawful_Entry-No_Force Clearances,Burglary Attempted_Forcible_Entry Offenses,Burglary Attempted_Forcible_Entry Clearances,Larceny Pocket-picking Offenses,Larceny Pocket-picking Value_Stolen,Larceny Purse-snatching Offenses,Larceny Purse-snatching Value_Stolen,Larceny Shoplifting Offenses,Larceny Shoplifting Value_Stolen,Larceny From_Motor_Vehicles Offenses,Larceny From_Motor_Vehicles Value_Stolen,Larceny MV_Parts_&_Accessories Offenses,Larceny MV_Parts_&_Accessories Value_Stolen,Larceny Bicycles Offenses,Larceny Bicycles Value_Stolen,Larceny From_Buildings Offenses,Larceny From_Buildings Value_Stolen,Larceny Coin-operated_Machines Offenses,Larceny Coin-operated_Machines Value_Stolen,Larceny All_Other Offenses,Larceny All_Other Value_Stolen,Larceny $200_and_Over Offenses,Larceny $200_and_Over Value_Stolen,Larceny $50_to_$200 Offenses,Larceny $50_to_$200 Value_Stolen,Larceny Under_$50 Offenses,Larceny Under_$50 Value_Stolen,Larceny Clearances,MVTheft Auto Offenses,MVTheft Auto Clearances,MVTheft Trucks_&_Buses Offenses,MVTheft Trucks_&_Buses Clearances,MVTheft Other_Vehicles Offenses,MVTheft Other_Vehicles Clearances,MVTheft Value_Stolen,Arson Structural Offenses,Arson Structural Clearances,Arson Structural Value_Damaged,Arson Mobile Offenses,Arson Mobile Clearances,Arson Mobile Value_Damaged,Arson Other Offenses,Arson Other Clearances,Arson Other Value_Damaged,SmAsslt Offenses,SmAsslt Clearances,Total_Value_Recovered,Murder Weapon Firearm,Murder Weapon Handgun,Murder Weapon Rifle,Murder Weapon Shotgun,Murder Weapon Other_gun,Murder Weapon Knife,Murder Weapon Blunt_Object,Murder Weapon Motor_Vehicle,Murder Weapon Personal_Weap,Murder Weapon Poison,Murder Weapon Explosives,Murder Weapon Fire,Murder Weapon Narcotics,Murder Weapon Asphyxiation,Murder Weapon Other,Murder Weapon Unknown,"Murder Relationship Spouse, Female","Murder Relationship Spouse, Male","Murder Relationship Live-In, Female","Murder Relationship Live-In, Male","Murder Relationship Ex-Live-In, Female","Murder Relationship Ex-Live-In, Male","Murder Relationship Co-Procreator, Female","Murder Relationship Co-Procreator, Male","Murder Relationship Parent, Female","Murder Relationship Parent, Male","Murder Relationship Child, Female","Murder Relationship Child, Male","Murder Relationship Sibling, Female","Murder Relationship Sibling, Male","Murder Relationship Grandparent, Female","Murder Relationship Grandparent, Male","Murder Relationship Grandchild, Female","Murder Relationship Grandchild, Male","Murder Relationship In-law, Female","Murder Relationship In-law, Male","Murder Relationship Stepparent, Female","Murder Relationship Stepparent, Male","Murder Relationship Stepchild, Female","Murder Relationship Stepchild, Male","Murder Relationship Other_Family, Female","Murder Relationship Other_Family, Male","Murder Relationship Neighbor, Female","Murder Relationship Neighbor, Male","Murder Relationship Acquaintance, Female","Murder Relationship Acquaintance, Male","Murder Relationship Boy/Girlfriend, Female","Murder Relationship Boy/Girlfriend, Male","Murder Relationship Babysittee, Female","Murder Relationship Babysittee, Male","Murder Relationship Child_of_Partner, Female","Murder Relationship Child_of_Partner, Male","Murder Relationship Ex-spouse, Female","Murder Relationship Ex-spouse, Male","Murder Relationship Employee, Female","Murder Relationship Employee, Male","Murder Relationship Employer, Female","Murder Relationship Employer, Male","Murder Relationship Friend, Female","Murder Relationship Friend, Male","Murder Relationship Same_Sex_Relat, Female","Murder Relationship Same_Sex_Relat, Male","Murder Relationship Oth_Known_Pers, Female","Murder Relationship Oth_Known_Pers, Male","Murder Relationship Stranger, Female","Murder Relationship Stranger, Male","Murder Relationship Unknown, Female","Murder Relationship Unknown, Male",Murder Circumstance Argument,Murder Circumstance LEOKA,Murder Circumstance Drug_Dealing,Murder Circumstance Gangland,Murder Circumstance Juvenile_Gang,Murder Circumstance Lovers_Quarrel,Murder Circumstance Mercy_Killing,Murder Circumstance Other_Felony,Murder Circumstance Other,Murder Circumstance Unknown,LEOKA Homicides,LEOKA Assault Offenses,LEOKA Assault Clearances
CTSP13000,Southbury,19516,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,410,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,2,1,1,0,0,0,0,4,2745,0,0,4,7109,2,4000,0,0,6,3,3,1,1,0,0,0,0,0,3,328,6,2331,1,350,0,0,4,289,0,0,95,185948,62,185923,28,3148,19,175,22,3,3,0,0,1,0,53440,1,0,100000,0,0,0,0,0,0,21,10,54574,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
CT0013100,Southington,41761,0,0,0,0,0,0,15,8,0,0,1,3230,15,3182,1,0,0,0,1,4000,2,1120,0,0,8,5,1,0,4,3,7,7,1,1,0,0,2,2,3,3,16,195214,56,58380,0,0,23,41912,25,61025,0,0,62,4,50,7,8,1,2,2100,0,0,161,86280,345,131577,57,40016,10,2699,73,258797,5,601,121,181935,321,681943,195,19467,258,2595,121,47,7,2,2,20,3,525609,0,0,0,1,1,1,1,0,399,238,171,352375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5
CT0013200,South Windsor,25661,0,0,0,0,0,0,2,0,0,0,0,0,1,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,5,450,24,134023,0,0,8,6960,21,23878,0,0,26,4,32,13,0,0,0,0,0,0,49,23242,72,40932,11,2395,0,0,32,49632,1,0,106,88799,101,198333,55,6175,115,492,47,24,5,0,0,2,0,188988,105,77,0,0,0,0,3,3,0,116,86,68906,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CTSP13300,Sprague,3125,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,320,0,0,0,0,0,0,0,0,0,0,2,1,1,1,0,0,1,1,1,0,1,0,5,16186,0,0,1,500,1,15,0,0,5,1,3,0,0,0,0,0,0,0,0,0,0,0,1,2000,0,0,2,31,0,0,7,8956,6,10906,0,0,4,81,2,0,0,0,0,2,0,9000,0,0,0,1,0,29295,0,0,0,22,22,9480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CTSP13400,Stafford,11884,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,2,1,2,4185,6,15401,0,0,1,20,2,2673,0,0,8,4,2,2,1,0,0,0,0,0,0,0,1,100,3,757,0,0,4,2649,0,0,22,52520,21,55420,5,507,4,99,18,3,2,1,0,0,0,25000,0,0,0,0,0,0,0,0,0,48,46,40573,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CT0013500,Stamford,123074,2,2,0,0,0,400,27,12,3,0,60,62206,16,3606,0,0,4,2142,14,7674,3,1004,22,5244,27,10,9,0,11,1,72,24,21,9,45,29,66,52,69,44,0,0,0,0,180,398997,0,0,0,0,93,119046,73,8,111,21,89,8,2,332,1,62,216,84836,696,351268,192,65978,25,9058,261,913596,1,1656,225,312486,629,1710928,224,24432,766,3912,248,178,19,2,0,14,2,1730632,1,1,2,2,1,4,1,0,2,990,650,1371282,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,17,17
CTSP13600,Sterling,3258,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,4,5300,0,0,1,644,0,0,0,0,3,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,25596,7,25596,0,0,0,0,2,1,1,1,0,0,0,8100,0,0,0,0,0,0,0,0,0,14,10,16625,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
CT0013700,Stonington,18822,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,489,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,1,3,2,5,4,15,12923,25,14560,0,0,3,17269,13,10171,0,0,23,9,23,4,10,0,0,0,0,0,14,2558,34,16462,9,27818,5,2870,20,15126,0,0,111,135577,118,196058,39,3852,36,501,34,7,2,0,0,1,1,55800,0,0,0,0,0,0,0,0,0,167,152,46558,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1
CT0013800,Stratford,52531,0,0,0,0,0,0,6,0,0,0,11,4123,8,2349,1,150,6,3119,1,150,1,1000,6,2435,14,1,1,1,4,1,15,8,3,1,11,9,10,6,4,3,31,18252,72,72965,0,0,37,21762,37,241933,0,0,88,15,48,12,41,16,0,0,2,990,243,50669,228,134173,48,19496,34,10820,45,19402,1,0,267,940373,368,1151930,198,20744,302,3249,208,107,9,0,0,9,1,906398,2,1,10001,1,1,12000,1,1,2,241,220,411676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,9
CT0013900,Suffield,14246,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2791,0,0,1,1,0,1,0,0,0,0,0,0,0,0,3,2,3,3,4,3311,10,26888,0,0,7,1832,2,1910,0,0,12,1,9,3,2,0,0,0,0,0,2,799,15,5074,3,1561,1,30,9,96433,0,0,36,173992,42,276745,13,1051,11,93,7,5,1,1,0,2,0,57375,1,1,500,0,0,0,0,0,0,60,32,86089,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CT0014000,Thomaston,7888,0,0,0,0,0,0,3,0,0,0,0,0,1,99,0,0,1,500,0,0,0,0,0,0,2,1,0,0,0,0,0,0,1,0,0,0,5,4,1,0,0,0,0,0,14,13754,0,0,0,0,12,93451,9,1,7,2,10,2,0,0,0,0,6,2556,80,13381,11,5047,0,0,10,10688,1,0,8,19720,29,48522,20,2347,67,523,13,5,0,1,0,2,0,66099,0,0,0,0,0,0,0,0,0,67,42,116635,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2
CTSP14100,Thompson,9331,0,0,0,0,0,0,1,2,0,0,1,9500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,2,1,1,1,3,144300,4,1020,0,0,0,0,1,3,0,0,5,4,3,1,0,0,0,0,0,0,0,0,1,87,1,4000,0,0,1,1460,0,0,8,19398,7,24694,2,217,2,34,5,5,1,1,0,0,0,52200,0,0,0,0,0,0,0,0,0,34,31,58180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CTSP14200,Tolland,13819,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,6,34305,9,35250,0,0,0,0,2,5529,0,0,8,2,9,1,0,0,0,0,0,0,5,1448,2,1700,1,10,0,0,1,3000,0,0,27,34272,25,39783,6,616,5,31,16,7,0,0,0,1,0,119390,0,0,0,0,0,0,1,1,500,17,16,105252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CT0014300,Torrington,37002,0,0,0,0,0,0,3,2,1,0,4,632,4,542,2,19,0,0,3,159,0,0,3,890,2,1,4,1,2,2,8,5,0,0,3,3,28,25,10,9,8,4634,9,4940,40,36904,2,700,3,1670,17,11123,38,16,32,19,9,2,0,0,0,0,160,19938,107,48320,6,25303,14,3886,114,114617,0,0,84,91246,176,285750,145,15475,164,2085,174,15,4,1,0,2,1,227284,0,0,0,0,0,0,3,2,564,524,474,104365,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
CT0014400,Trumbull,35993,0,0,0,0,0,0,11,3,0,0,0,0,19,9808,1,0,0,0,0,0,0,0,3,1662,1,1,1,0,1,0,20,13,0,0,3,1,5,4,0,0,19,18643,49,86811,0,0,3,3202,7,5354,0,0,31,11,32,6,15,2,1,200,2,1169,371,158700,152,64591,4,2932,5,1716,10,4130,0,0,252,282716,407,493161,183,21372,207,1621,298,21,11,0,0,2,1,101449,0,0,0,0,0,0,1,0,2,178,88,144303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5
CTSP14500,Union,726,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1750,0,0,0,0,0,0,1,19700,3,21450,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CT0014600,Vernon,29497,1,1,0,0,0,0,1,0,0,0,0,0,3,630,0,0,1,140,0,0,2,4163,0,0,0,0,0,1,4,4,2,1,0,0,2,2,4,3,6,6,12,5262,27,25261,0,0,4,7951,10,48587,0,0,27,5,24,7,2,0,0,0,0,0,81,19476,49,35170,9,16118,2,900,35,19675,0,0,83,76803,123,160520,64,6595,72,1027,79,28,10,1,0,3,0,199904,1,1,36000,0,0,0,0,0,0,91,84,217473,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,3
CTSP14700,Voluntown,2657,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,350,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6805,0,0,0,0,0,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,1,330,0,0,0,0,0,0,0,0,6,7817,3,8030,1,75,3,42,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CT0014800,Wallingford,45228,2,0,0,0,0,0,2,2,0,0,0,0,3,268,0,0,1,1,0,0,0,0,0,0,2,2,0,0,2,1,0,0,1,0,2,2,2,2,11,11,41,12816,29,44668,0,0,57,107379,43,13145,0,0,59,6,111,8,0,0,0,0,0,0,63,9989,33,11030,17,9834,0,0,10,9784,294,98786,44,115648,162,243508,100,9941,199,1622,126,23,0,0,0,2,0,312527,0,0,0,0,0,0,0,0,0,140,114,43644,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,11,11
CTSP14900,Warren,1319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,150,0,0,0,0,0,0,0,0,2,666,2,666,1,150,0,0,0,2,0,0,0,0,0,57335,0,0,0,0,0,0,0,0,0,3,3,57335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CTSP15000,Washington,3779,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1050,7,31709,0,0,0,0,2,50,0,0,2,0,8,5,0,0,0,0,0,0,0,0,2,700,0,0,0,0,0,0,0,0,11,194901,9,195490,1,100,3,11,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,36550,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CT0015100,Waterbury,112761,10,6,1,0,0,300,31,3,0,0,108,83211,34,11269,3,958,19,10511,17,16359,6,18870,30,25779,77,12,28,4,23,8,89,18,61,15,66,36,100,41,67,28,150,379447,373,989451,27,54460,91,109954,111,199910,4,3329,486,42,250,18,20,3,3,750,11,5372,912,235959,719,510476,224,230669,15,1798,419,523492,10,1479,409,494709,1283,1920861,700,74465,739,9378,405,695,54,3,0,37,0,6550141,4,1,10002,11,0,16605,9,1,3085,1431,759,5037865,4,3,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,6,3,0,0,0,0,0,0,1,2,4,0,53,53
CT0015200,Waterford,20132,0,0,0,0,0,0,8,6,2,0,0,0,3,1964,1,100,0,0,1,2,0,0,2,1168,2,0,0,0,1,0,4,3,0,0,1,1,12,12,11,12,0,0,0,0,35,176956,0,0,0,0,8,19948,12,5,31,16,0,0,0,0,0,0,251,103016,28,10006,3,126,0,0,10,11146,0,0,88,161842,186,269664,139,15456,55,1016,256,18,8,1,1,1,0,163706,0,0,0,0,0,0,1,0,100,150,142,175088,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
CT0015300,Watertown,22768,0,0,0,0,0,0,1,1,0,0,2,25,6,1983,0,0,0,0,1,200,1,1419,2,245,3,3,2,3,1,1,6,5,1,1,2,2,4,4,1,1,15,13862,39,46227,0,0,5,750,16,20244,0,0,29,5,31,9,15,2,0,0,0,0,111,13832,103,27412,29,39536,4,1020,49,58321,0,0,33,9555,100,138550,97,9115,132,2011,106,24,8,5,2,2,0,177116,0,0,0,0,0,0,0,0,0,150,128,138749,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
CTSP15400,Westbrook,6613,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3,17376,3,28530,0,0,0,0,0,0,0,0,4,0,2,0,0,0,0,0,0,0,2,502,4,9875,0,0,0,0,6,13175,0,0,17,96209,22,119210,4,512,3,39,10,2,0,0,0,0,0,14134,0,0,0,1,0,1,0,0,0,30,26,14300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CT0015500,West Hartford,66842,0,0,0,0,0,0,2,1,0,0,5,5324,24,6871,0,0,2,510,3,8265,0,0,5,2481,10,6,2,1,5,5,22,12,0,0,0,0,0,0,0,0,40,157959,59,85349,0,0,18,13623,14,37957,0,0,43,15,71,9,17,2,0,0,0,0,483,125078,412,158489,68,42903,74,28050,96,70035,0,0,218,119218,501,499848,361,37250,489,6675,327,98,9,0,0,9,3,976655,0,0,0,0,0,0,2,1,1520,167,86,969418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6
CT0015600,West Haven,55040,2,2,0,0,0,0,15,4,0,0,19,10864,6,1435,2,451,8,1291,1,0,1,580,12,11303,26,10,3,1,6,0,14,3,1,0,10,6,32,16,26,13,28,46753,56,129812,0,0,34,204731,11,17786,0,0,84,27,39,8,6,0,0,0,0,0,179,24066,198,127507,79,668269,36,11955,94,72536,2,101,213,277616,344,1158558,201,20478,256,3014,134,103,9,1,0,15,2,668220,2,0,11,1,0,5000,1,0,300,187,109,165222,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,2
CT0015700,Weston,10551,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8800,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,4,1400,0,0,0,0,2,16800,0,0,8,19350,10,37250,3,300,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
