Agency,Population,Murder Offenses,Murder Clearances,Murder Value_Stolen,NgMansl Offenses,NgMansl Clearances,Rape Value_Stolen,Rape Committed Offenses,Rape Committed Clearances,Rape Attempted Offenses,Rape Attempted Clearances,Robbery Highway Offenses,Robbery Highway Value_Stolen,Robbery Commercial_House Offenses,Robbery Commercial_House Value_Stolen,Robbery Gas/Service_Station Offenses,Robbery Gas/Service_Station Value_Stolen,Robbery Chain_Store Offenses,Robbery Chain_Store Value_Stolen,Robbery Residence Offenses,Robbery Residence Value_Stolen,Robbery Bank Offenses,Robbery Bank Value_Stolen,Robbery Miscellaneous Offenses,Robbery Miscellaneous Value_Stolen,Robbery Firearm Offenses,Robbery Firearm Clearances,Robbery Knife_Cutting_Instrument Offenses,Robbery Knife_Cutting_Instrument Clearances,Robbery Other_Dangerous_Weapon Offenses,Robbery Other_Dangerous_Weapon Clearances,Robbery Hands_Fists_Feet_etc. Offenses,Robbery Hands_Fists_Feet_etc. Clearances,AgAsslt Firearm Offenses,AgAsslt Firearm Clearances,AgAsslt Knife_Cutting_Instrument Offenses,AgAsslt Knife_Cutting_Instrument Clearances,AgAsslt Other_Dangerous_Weapon Offenses,AgAsslt Other_Dangerous_Weapon Clearances,AgAsslt Hands_Fists_Feet_etc. Offenses,AgAsslt Hands_Fists_Feet_etc. Clearances,Burglary Residence_Night Offenses,Burglary Residence_Night Value_Stolen,Burglary Residence_Day Offenses,Burglary Residence_Day Value_Stolen,Burglary Residence_Unknown Offenses,Burglary Residence_Unknown Value_Stolen,Burglary Non-residence_Night Offenses,Burglary Non-residence_Night Value_Stolen,Burglary Non-residence_Day Offenses,Burglary Non-residence_Day Value_Stolen,Burglary Non-residence_Unknown Offenses,Burglary Non-residence_Unknown Value_Stolen,Burglary Forcible_Entry Offenses,Burglary Forcible_Entry Clearances,Burglary Unlawful_Entry-No_Force Offenses,Burglary Unlawful_Entry-No_Force Clearances,Burglary Attempted_Forcible_Entry Offenses,Burglary Attempted_Forcible_Entry Clearances,Larceny Pocket-picking Offenses,Larceny Pocket-picking Value_Stolen,Larceny Purse-snatching Offenses,Larceny Purse-snatching Value_Stolen,Larceny Shoplifting Offenses,Larceny Shoplifting Value_Stolen,Larceny From_Motor_Vehicles Offenses,Larceny From_Motor_Vehicles Value_Stolen,Larceny MV_Parts_&_Accessories Offenses,Larceny MV_Parts_&_Accessories Value_Stolen,Larceny Bicycles Offenses,Larceny Bicycles Value_Stolen,Larceny From_Buildings Offenses,Larceny From_Buildings Value_Stolen,Larceny Coin-operated_Machines Offenses,Larceny Coin-operated_Machines Value_Stolen,Larceny All_Other Offenses,Larceny All_Other Value_Stolen,Larceny $200_and_Over Offenses,Larceny $200_and_Over Value_Stolen,Larceny $50_to_$200 Offenses,Larceny $50_to_$200 Value_Stolen,Larceny Under_$50 Offenses,Larceny Under_$50 Value_Stolen,Larceny Clearances,MVTheft Auto Offenses,MVTheft Auto Clearances,MVTheft Trucks_&_Buses Offenses,MVTheft Trucks_&_Buses Clearances,MVTheft Other_Vehicles Offenses,MVTheft Other_Vehicles Clearances,MVTheft Value_Stolen,Arson Structural Offenses,Arson Structural Clearances,Arson Structural Value_Damaged,Arson Mobile Offenses,Arson Mobile Clearances,Arson Mobile Value_Damaged,Arson Other Offenses,Arson Other Clearances,Arson Other Value_Damaged,SmAsslt Offenses,SmAsslt Clearances,Total_Value_Recovered,Murder Weapon Firearm,Murder Weapon Handgun,Murder Weapon Rifle,Murder Weapon Shotgun,Murder Weapon Other_gun,Murder Weapon Knife,Murder Weapon Blunt_Object,Murder Weapon Motor_Vehicle,Murder Weapon Personal_Weap,Murder Weapon Poison,Murder Weapon Explosives,Murder Weapon Fire,Murder Weapon Narcotics,Murder Weapon Asphyxiation,Murder Weapon Other,Murder Weapon Unknown,"Murder Relationship Spouse, Female","Murder Relationship Spouse, Male","Murder Relationship Live-In, Female","Murder Relationship Live-In, Male","Murder Relationship Ex-Live-In, Female","Murder Relationship Ex-Live-In, Male","Murder Relationship Co-Procreator, Female","Murder Relationship Co-Procreator, Male","Murder Relationship Parent, Female","Murder Relationship Parent, Male","Murder Relationship Child, Female","Murder Relationship Child, Male","Murder Relationship Sibling, Female","Murder Relationship Sibling, Male","Murder Relationship Grandparent, Female","Murder Relationship Grandparent, Male","Murder Relationship Grandchild, Female","Murder Relationship Grandchild, Male","Murder Relationship In-law, Female","Murder Relationship In-law, Male","Murder Relationship Stepparent, Female","Murder Relationship Stepparent, Male","Murder Relationship Stepchild, Female","Murder Relationship Stepchild, Male","Murder Relationship Other_Family, Female","Murder Relationship Other_Family, Male","Murder Relationship Neighbor, Female","Murder Relationship Neighbor, Male","Murder Relationship Acquaintance, Female","Murder Relationship Acquaintance, Male","Murder Relationship Boy/Girlfriend, Female","Murder Relationship Boy/Girlfriend, Male","Murder Relationship Babysittee, Female","Murder Relationship Babysittee, Male","Murder Relationship Child_of_Partner, Female","Murder Relationship Child_of_Partner, Male","Murder Relationship Ex-spouse, Female","Murder Relationship Ex-spouse, Male","Murder Relationship Employee, Female","Murder Relationship Employee, Male","Murder Relationship Employer, Female","Murder Relationship Employer, Male","Murder Relationship Friend, Female","Murder Relationship Friend, Male","Murder Relationship Same_Sex_Relat, Female","Murder Relationship Same_Sex_Relat, Male","Murder Relationship Oth_Known_Pers, Female","Murder Relationship Oth_Known_Pers, Male","Murder Relationship Stranger, Female","Murder Relationship Stranger, Male","Murder Relationship Unknown, Female","Murder Relationship Unknown, Male",Murder Circumstance Argument,Murder Circumstance LEOKA,Murder Circumstance Drug_Dealing,Murder Circumstance Gangland,Murder Circumstance Juvenile_Gang,Murder Circumstance Lovers_Quarrel,Murder Circumstance Mercy_Killing,Murder Circumstance Other_Felony,Murder Circumstance Other,Murder Circumstance Unknown,LEOKA Homicides,LEOKA Assault Offenses,LEOKA Assault Clearances
Norwich PD,38078,1,3,0,0,0,0,17,7,1,1,11,600,0,0,2,150,2,340,6,300,1,0,13,825,8,4,7,1,3,3,17,19,2,1,17,11,16,14,10,11,47,22850,110,7013,66,1977,9,4930,28,2331,14,0,105,19,159,37,10,0,0,0,0,0,163,20356,142,30783,59,7955,17,2628,134,161784,6,1071,118,138850,212,341887,172,18682,255,2858,222,39,11,0,0,11,2,365164,8,0,979000,0,0,0,7,1,13525,746,669,284160,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,23,20
Old Lyme CSP,7808,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,8475,12,54506,0,0,0,0,1,450,0,0,5,1,9,3,1,0,0,0,0,0,1,8,4,2429,2,1111,0,0,1,1770,0,0,22,126585,22,131500,3,372,5,31,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,10,43916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Old Saybrook PD,10929,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,7,6,3,650,1,2500,0,0,1,4670,3,820,0,0,2,1,6,3,0,0,0,0,5,580,33,9342,19,14398,1,1500,4,1100,7,5332,0,0,87,85422,77,111610,54,5513,25,551,51,3,0,0,0,0,0,9000,0,0,0,0,0,0,0,0,0,36,36,15773,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
Orange PD,13952,0,0,0,0,0,0,2,0,0,0,0,0,1,111,1,550,0,0,1,50,1,890,1,100,1,1,0,0,2,1,2,0,0,0,0,0,0,0,0,0,4,40002,15,154574,1,9925,5,3297,8,7666,0,0,25,2,5,1,3,2,1,185,0,0,135,51066,69,58986,4,870,1,65,73,108036,0,0,49,154090,180,362069,92,10190,60,1039,98,7,3,0,0,4,0,104005,4,1,53,0,0,0,1,0,1,20,16,51192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
Oxford CSP,10354,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,550,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,3,3,1,1,1,2100,14,41837,0,0,0,0,3,3483,0,0,10,1,6,2,2,0,0,0,0,0,0,0,9,3255,4,3700,0,0,4,4813,0,0,36,137910,35,148888,8,725,10,65,7,4,0,0,0,0,0,15002,0,0,0,0,0,0,0,0,0,45,38,2946,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Plainfield PD,15411,0,0,0,0,0,0,3,0,0,0,0,0,1,500,1,0,3,2400,0,0,0,0,0,0,1,1,1,1,1,0,2,1,0,0,1,1,1,1,4,2,11,77530,10,1785,11,12942,2,4346,0,0,2,750,27,8,7,3,2,1,2,200,0,0,3,195,25,3595,7,9685,0,0,21,25591,1,350,13,12990,45,49388,11,2777,16,441,39,5,2,3,1,5,1,163500,1,0,25000,0,0,0,0,0,0,22,16,120007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2
Plainville PD,18269,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,2,860,1,0,0,0,0,0,3,0,0,0,1,0,1,2,38,38,17,42991,11,36552,29,58404,66,14774,5,3755,17,22338,97,7,23,9,25,2,1,2,3,2740,73,22625,68,45681,8,5662,10,2106,29,26771,0,0,290,670322,217,744318,121,16914,144,14677,152,33,0,0,0,5,0,255307,0,0,0,0,0,0,0,0,0,44,53,228983,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8
Plymouth PD,12264,0,0,0,0,0,0,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,0,0,2,32,6,13313,25,79404,0,0,0,0,5,5948,21,2,11,2,6,2,0,0,0,0,8,930,35,5694,8,100000,2,1700,37,34863,0,0,67,43394,71,180745,50,5246,36,590,35,11,2,1,0,3,0,77935,0,0,0,1,0,3000,1,0,10,35,32,83560,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2
Pomfret CSP,4004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,387,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,4320,8,18780,0,0,1,6000,0,0,0,0,7,3,3,3,0,0,0,0,0,0,0,0,3,250,0,0,0,0,3,12000,0,0,6,8872,7,20870,2,249,3,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,7,12890,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Portland PD,9206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1245,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,1,1,0,0,0,0,7,7,2,3338,10,21063,3,35358,3,3715,1,520,2,400,11,1,10,2,0,0,0,0,0,0,2,23,16,4069,0,0,0,0,15,21583,0,0,19,10282,20,34681,9,1196,23,80,10,2,0,0,0,1,0,5000,0,0,0,0,0,0,0,0,0,1,0,4197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Preston CSP,4942,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,2,2,0,0,4,6054,3,7235,0,0,3,4578,3,1000,0,0,9,5,4,1,0,0,0,0,0,0,1,446,3,2065,0,0,0,0,1,431,0,0,14,9530,12,11876,5,575,2,21,2,3,2,0,0,1,0,31590,1,1,10,0,0,0,0,0,0,28,23,5506,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Prospect CSP,9180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1034,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,3,9303,8,19132,0,0,2,140000,2,2230,0,0,6,2,7,0,2,2,0,0,0,0,2,121,12,5232,3,55,1,280,7,6508,0,0,20,33741,24,44622,11,1232,10,83,6,2,0,1,0,4,0,38200,0,0,0,0,0,0,0,0,0,44,37,150450,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Putnam PD,7251,0,0,0,0,0,0,6,1,0,0,2,247,0,0,0,0,0,0,0,0,0,0,1,300,0,0,0,0,0,0,3,1,0,0,1,1,9,9,10,8,9,2874,29,26310,0,0,3,240,10,1581,0,0,34,2,13,0,4,0,0,0,0,0,26,835,19,6811,6,1271,7,1226,32,26183,0,0,54,32560,59,65900,22,2215,63,771,26,4,1,3,0,0,0,31549,0,0,0,2,0,6001,1,1,1,203,170,5122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0
Putnam CSP,2239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3503,5,7050,0,0,1,0,1,75,0,0,8,0,4,1,0,0,0,0,0,0,6,440,2,1030,1,100,0,0,1,300,0,0,17,17767,10,18738,7,714,10,185,12,3,0,0,0,0,0,14000,0,0,0,0,0,0,0,0,0,14,7,7341,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Redding PD,8719,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,29356,0,0,0,0,1,75,4,0,4,0,0,0,0,0,0,0,1,209,5,3420,0,0,0,0,15,130516,0,0,26,90109,38,223755,5,409,4,90,0,1,1,1,0,2,0,40501,0,0,0,0,0,0,0,0,0,9,7,5000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ridgefield PD,24926,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,34934,0,0,0,0,1,0,5,1050,0,0,7,2,1,0,2,1,0,0,1,10,13,3272,25,11283,0,0,0,0,23,100961,0,0,15,16582,38,130963,8,831,31,314,16,0,0,0,0,1,0,2500,0,0,0,0,0,0,1,1,25,56,52,9907,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
Rocky Hill PD,18941,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2425,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,8,29672,14,26000,3,38199,4,730,1,600,3,2980,26,0,7,0,0,0,1,100,1,275,112,19695,49,32384,8,19380,3,380,27,82704,1,1600,32,32747,112,179872,83,8576,39,817,93,7,0,0,0,2,0,69200,0,0,0,0,0,0,0,0,0,32,23,73334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Roxbury CSP,2251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,2401,1,2,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4650,0,0,11,14028,10,18477,1,180,2,21,1,1,0,0,0,1,0,7500,0,0,0,0,0,0,0,0,0,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Salem CSP,4067,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,4,21443,7,19730,0,0,2,400,2,875,0,0,9,1,6,1,0,0,0,0,0,0,0,0,3,2209,0,0,0,0,5,26049,0,0,14,247634,19,275883,0,0,3,9,5,2,1,0,0,1,0,11000,0,0,0,0,0,0,0,0,0,14,10,4812,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Salisbury CSP,4194,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,1710670,3,12114,0,0,0,0,2,6200,0,0,3,0,4,1,0,0,0,0,0,0,0,0,5,6173,1,100,0,0,6,35407,0,0,9,61905,13,103209,3,303,5,73,2,1,1,0,0,0,0,1105,0,0,0,0,0,0,0,0,0,12,11,2040,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Scotland CSP,1639,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4,11612,0,0,1,0,3,20450,0,0,4,0,3,1,1,0,0,0,0,0,0,0,3,972,0,0,0,0,0,0,0,0,3,4250,4,5151,1,50,1,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Seymour PD,16293,0,0,0,0,0,0,2,0,0,0,0,0,1,95,0,0,0,0,1,20,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,2,2,4,3,4,12845,12,75791,14,45401,2,1124,10,3050,9,37271,24,7,18,2,9,1,0,0,0,0,19,6700,26,11436,4,3401,1,300,27,98365,0,0,29,50112,59,167260,28,2792,19,262,25,10,0,0,0,0,0,42150,0,1,0,0,0,0,1,0,1,68,64,73745,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sharon CSP,3130,1,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,3,66436,1,0,0,0,3,2050,2,5501,0,0,3,1,5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,7461,0,0,6,2411,7,9816,1,55,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,9,60226,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
Shelton PD,40169,0,0,0,0,0,0,7,2,0,0,6,1358,2,0,0,0,2,1161,2,217411,0,0,0,0,4,2,1,1,1,1,6,2,0,0,1,1,1,1,1,1,35,124371,63,150330,0,0,13,8690,24,93038,0,0,93,17,20,1,22,2,1,700,1,20,27,7348,83,96679,22,14146,4,515,74,132309,0,0,55,75623,166,319975,59,6886,42,479,23,23,0,1,0,9,0,157215,0,0,0,0,0,0,0,0,0,209,133,113584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Sherman CSP,4036,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,320,3,52188,0,0,0,0,0,0,0,0,1,0,4,0,0,0,0,0,0,0,0,0,3,732,0,0,1,100,2,48800,0,0,7,5750,9,55166,2,200,2,16,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,10,8,101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Simsbury PD,24496,1,0,0,0,0,0,0,0,0,0,0,0,1,120,0,0,0,0,0,0,0,0,1,80,1,1,0,0,0,0,1,1,0,0,1,1,4,4,0,0,5,14532,13,97773,0,0,4,645,4,4645,0,0,10,2,14,5,2,1,0,0,0,0,18,2019,43,29674,6,21869,1,500,23,55587,0,0,63,40429,76,146202,37,3516,41,360,21,2,0,2,0,0,0,11301,0,0,0,0,0,0,0,0,0,81,43,56566,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
Somers CSP,10981,1,1,0,0,0,0,0,0,0,0,0,0,1,100,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,1,4,0,4,4869,10,6350,0,0,2,11,0,0,0,0,11,3,2,3,3,1,0,0,0,0,0,0,8,13334,0,0,0,0,2,7652,0,0,19,100945,22,121405,4,470,3,56,15,0,0,0,0,1,0,4000,0,0,0,0,0,0,0,0,0,71,20,878,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
Southbury CSP,19573,0,0,0,0,0,0,1,0,0,0,0,0,1,4600,0,0,1,350,1,1,0,0,1,101,3,3,0,0,0,0,1,1,0,0,0,0,3,3,1,1,11,12202,6,68234,0,0,1,2940,4,1370,0,0,14,3,6,0,2,0,0,0,0,0,13,6608,18,9969,9,5407,1,550,18,39870,0,0,85,141859,91,201798,22,2194,31,271,26,6,2,0,0,1,0,40801,2,0,2,0,0,0,1,0,1,84,49,13980,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
