Department,Population,Murder Offenses,Murder Clearances,Murder Value_Stolen,NgMansl Offenses,NgMansl Clearances,Rape Value_Stolen,Rape Committed Offenses,Rape Committed Clearances,Rape Attempted Offenses,Rape Attempted Clearances,Robbery Highway Offenses,Robbery Highway Value_Stolen,Robbery Commercial_House Offenses,Robbery Commercial_House Value_Stolen,Robbery Gas/Service_Station Offenses,Robbery Gas/Service_Station Value_Stolen,Robbery Chain_Store Offenses,Robbery Chain_Store Value_Stolen,Robbery Residence Offenses,Robbery Residence Value_Stolen,Robbery Bank Offenses,Robbery Bank Value_Stolen,Robbery Miscellaneous Offenses,Robbery Miscellaneous Value_Stolen,Robbery Firearm Offenses,Robbery Firearm Clearances,Robbery Knife_Cutting_Instrument Offenses,Robbery Knife_Cutting_Instrument Clearances,Robbery Other_Dangerous_Weapon Offenses,Robbery Other_Dangerous_Weapon Clearances,Robbery Hands_Fists_Feet_etc. Offenses,Robbery Hands_Fists_Feet_etc. Clearances,AgAsslt Firearm Offenses,AgAsslt Firearm Clearances,AgAsslt Knife_Cutting_Instrument Offenses,AgAsslt Knife_Cutting_Instrument Clearances,AgAsslt Other_Dangerous_Weapon Offenses,AgAsslt Other_Dangerous_Weapon Clearances,AgAsslt Hands_Fists_Feet_etc. Offenses,AgAsslt Hands_Fists_Feet_etc. Clearances,Burglary Residence_Night Offenses,Burglary Residence_Night Value_Stolen,Burglary Residence_Day Offenses,Burglary Residence_Day Value_Stolen,Burglary Residence_Unknown Offenses,Burglary Residence_Unknown Value_Stolen,Burglary Non-residence_Night Offenses,Burglary Non-residence_Night Value_Stolen,Burglary Non-residence_Day Offenses,Burglary Non-residence_Day Value_Stolen,Burglary Non-residence_Unknown Offenses,Burglary Non-residence_Unknown Value_Stolen,Burglary Forcible_Entry Offenses,Burglary Forcible_Entry Clearances,Burglary Unlawful_Entry-No_Force Offenses,Burglary Unlawful_Entry-No_Force Clearances,Burglary Attempted_Forcible_Entry Offenses,Burglary Attempted_Forcible_Entry Clearances,Larceny Pocket-picking Offenses,Larceny Pocket-picking Value_Stolen,Larceny Purse-snatching Offenses,Larceny Purse-snatching Value_Stolen,Larceny Shoplifting Offenses,Larceny Shoplifting Value_Stolen,Larceny From_Motor_Vehicles Offenses,Larceny From_Motor_Vehicles Value_Stolen,Larceny MV_Parts_&_Accessories Offenses,Larceny MV_Parts_&_Accessories Value_Stolen,Larceny Bicycles Offenses,Larceny Bicycles Value_Stolen,Larceny From_Buildings Offenses,Larceny From_Buildings Value_Stolen,Larceny Coin-operated_Machines Offenses,Larceny Coin-operated_Machines Value_Stolen,Larceny All_Other Offenses,Larceny All_Other Value_Stolen,Larceny $200_and_Over Offenses,Larceny $200_and_Over Value_Stolen,Larceny $50_to_$200 Offenses,Larceny $50_to_$200 Value_Stolen,Larceny Under_$50 Offenses,Larceny Under_$50 Value_Stolen,Larceny Clearances,MVTheft Auto Offenses,MVTheft Auto Clearances,MVTheft Trucks_&_Buses Offenses,MVTheft Trucks_&_Buses Clearances,MVTheft Other_Vehicles Offenses,MVTheft Other_Vehicles Clearances,MVTheft Value_Stolen,Arson Structural Offenses,Arson Structural Clearances,Arson Structural Value_Damaged,Arson Mobile Offenses,Arson Mobile Clearances,Arson Mobile Value_Damaged,Arson Other Offenses,Arson Other Clearances,Arson Other Value_Damaged,SmAsslt Offenses,SmAsslt Clearances,Total_Value_Recovered,Murder Weapon Firearm,Murder Weapon Handgun,Murder Weapon Rifle,Murder Weapon Shotgun,Murder Weapon Other_gun,Murder Weapon Knife,Murder Weapon Blunt_Object,Murder Weapon Motor_Vehicle,Murder Weapon Personal_Weap,Murder Weapon Poison,Murder Weapon Explosives,Murder Weapon Fire,Murder Weapon Narcotics,Murder Weapon Asphyxiation,Murder Weapon Other,Murder Weapon Unknown,"Murder Relationship Spouse, Female","Murder Relationship Spouse, Male","Murder Relationship Live-In, Female","Murder Relationship Live-In, Male","Murder Relationship Ex-Live-In, Female","Murder Relationship Ex-Live-In, Male","Murder Relationship Co-Procreator, Female","Murder Relationship Co-Procreator, Male","Murder Relationship Parent, Female","Murder Relationship Parent, Male","Murder Relationship Child, Female","Murder Relationship Child, Male","Murder Relationship Sibling, Female","Murder Relationship Sibling, Male","Murder Relationship Grandparent, Female","Murder Relationship Grandparent, Male","Murder Relationship Grandchild, Female","Murder Relationship Grandchild, Male","Murder Relationship In-law, Female","Murder Relationship In-law, Male","Murder Relationship Stepparent, Female","Murder Relationship Stepparent, Male","Murder Relationship Stepchild, Female","Murder Relationship Stepchild, Male","Murder Relationship Other_Family, Female","Murder Relationship Other_Family, Male","Murder Relationship Neighbor, Female","Murder Relationship Neighbor, Male","Murder Relationship Acquaintance, Female","Murder Relationship Acquaintance, Male","Murder Relationship Boy/Girlfriend, Female","Murder Relationship Boy/Girlfriend, Male","Murder Relationship Babysittee, Female","Murder Relationship Babysittee, Male","Murder Relationship Child_of_Partner, Female","Murder Relationship Child_of_Partner, Male","Murder Relationship Ex-spouse, Female","Murder Relationship Ex-spouse, Male","Murder Relationship Employee, Female","Murder Relationship Employee, Male","Murder Relationship Employer, Female","Murder Relationship Employer, Male","Murder Relationship Friend, Female","Murder Relationship Friend, Male","Murder Relationship Same_Sex_Relat, Female","Murder Relationship Same_Sex_Relat, Male","Murder Relationship Oth_Known_Pers, Female","Murder Relationship Oth_Known_Pers, Male","Murder Relationship Stranger, Female","Murder Relationship Stranger, Male","Murder Relationship Unknown, Female","Murder Relationship Unknown, Male",Murder Circumstance Argument,Murder Circumstance LEOKA,Murder Circumstance Drug_Dealing,Murder Circumstance Gangland,Murder Circumstance Juvenile_Gang,Murder Circumstance Lovers_Quarrel,Murder Circumstance Mercy_Killing,Murder Circumstance Other_Felony,Murder Circumstance Other,Murder Circumstance Unknown,LEOKA Homicides,LEOKA Assault Offenses,LEOKA Assault Clearances
Madison PD,18741,1,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,1,5408,0,0,0,1,0,0,0,0,1,0,0,0,2,2,7,1,4,3,26,24507,21,45765,0,0,2,0,10,2087,0,0,31,0,17,3,11,2,0,0,0,0,0,0,40,18585,10,59,8,5494,27,24476,0,0,65,56586,66,102267,23,2647,61,286,16,2,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,90,8,3406,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
Manchester PD,57450,8,8,0,1,1,0,11,7,0,0,9,610,12,8105,0,0,0,0,7,1159,2,1178,6,3301,5,5,2,0,1,3,28,22,10,13,23,23,31,31,12,13,64,234232,114,117737,0,0,24,13881,51,44397,0,0,108,17,143,36,2,0,5,350,1,5,425,80015,340,126136,44,16723,64,14461,175,106127,9,2536,447,254709,510,554954,390,41393,610,4715,466,72,9,5,0,7,0,226654,4,3,7050,0,0,0,1,0,0,515,399,173320,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0
Mansfield CSP,21748,0,0,0,0,0,0,1,0,0,0,1,380,1,1300,2,297,1,134,0,0,0,0,0,0,2,2,2,0,0,0,1,2,0,0,3,2,2,1,5,5,14,30163,20,58747,0,0,5,567,8,17310,0,0,27,4,20,3,0,0,0,0,0,0,31,3772,22,9372,9,3526,1,400,3,7771,0,0,53,63661,48,82934,42,5052,29,516,52,4,3,0,0,0,0,14508,1,0,100000,0,0,0,1,1,0,89,56,41644,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Marlborough CSP,5992,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,609,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,8,5525,18,35025,0,0,2,430,9,12560,0,0,21,0,16,0,0,0,0,0,0,0,0,0,4,2911,2,8513,0,0,3,225,0,0,20,33954,17,44608,7,855,5,140,7,3,0,0,0,1,0,7600,0,0,0,0,0,0,2,0,11,24,22,11087,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Meriden PD,61125,0,1,0,0,0,0,6,3,0,0,32,21404,5,763,2,15,5,1108,6,850,0,0,20,10598,17,3,9,2,6,2,38,20,3,0,21,15,11,8,33,17,106,117419,212,247761,21,27338,36,44058,34,23432,7,3560,226,22,123,19,67,10,0,0,1,100,338,89937,216,77719,186,63106,52,11777,47,81771,0,0,449,401479,534,680885,387,39153,368,5851,325,105,9,2,0,25,3,780895,1,3,50,5,0,19001,0,0,0,353,301,659156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,15
Middlebury PD,6770,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,14,93658,2,1875,7,14063,2,750,0,0,19,7,3,0,3,1,0,0,0,0,1,50,18,9247,4,9786,0,0,17,51422,0,0,30,28528,51,93622,13,5367,6,44,9,2,0,0,0,0,0,23995,0,0,0,0,0,0,0,0,0,8,9,9000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Middlefield CSP,4411,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,5,8170,3,2251,0,0,5,17274,4,6863,0,0,7,1,9,2,1,0,0,0,0,0,0,0,4,1895,1,1000,0,0,1,4020,0,0,16,17397,16,23715,6,597,0,0,4,2,0,1,0,2,0,81800,0,0,0,0,0,0,0,0,0,11,7,6100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Middletown PD,45302,0,0,0,0,0,0,4,1,0,0,4,312,3,65,1,395,2,222,4,498,1,1,5,1848,2,0,4,1,1,2,13,6,0,0,9,4,13,7,13,7,29,73225,40,77369,58,77079,7,9881,7,2357,17,306657,81,9,65,12,12,2,0,0,4,308,102,9413,266,113754,94,24428,48,17479,174,178219,1,250,237,169824,410,491963,179,19465,337,2247,131,53,6,1,0,5,0,440398,1,0,1,1,0,20000,1,0,1000,145,62,146084,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,10
Milford PD,54895,1,0,0,0,0,0,3,1,0,0,2,1000,1,120,0,0,0,0,0,0,1,4145,15,1843,4,2,0,2,8,5,7,3,0,0,6,3,8,2,18,6,44,160787,55,192916,4,1000,29,17135,47,39418,4,3080,79,14,41,4,63,11,2,560,0,0,554,127120,255,226497,55,72895,29,9715,71,126938,4,5008,395,262085,595,784237,392,40793,378,5788,462,59,4,3,0,18,1,605290,3,0,5025,1,1,2000,0,0,0,74,50,303675,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,10,5
Monroe PD,20198,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,3,4,11504,20,116120,0,0,4,1004,8,162740,0,0,21,5,9,1,6,0,0,0,0,0,0,0,14,13575,2,2120,0,0,21,14323,0,0,60,117081,56,144554,22,2378,19,167,15,5,0,0,0,1,0,31500,0,0,0,0,0,0,1,1,500,34,25,22350,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0
Montville CSP,19463,0,0,0,0,0,0,1,0,0,0,0,0,1,2630,0,0,0,0,1,8768,0,0,1,10,3,0,0,1,0,0,0,0,0,0,2,2,2,2,4,3,12,7111,14,40479,0,0,4,150,13,29112,0,0,24,6,18,3,1,1,0,0,0,0,6,962,13,6484,8,1760,0,0,9,24782,0,0,30,48968,40,81342,14,1468,12,146,17,7,4,0,0,1,0,44613,0,0,0,0,0,0,1,0,1,177,129,9194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Morris CSP,2416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,3100,0,0,0,0,1,1563,2,166,0,0,1,0,3,0,0,0,0,0,0,0,0,0,1,23,0,0,0,0,2,1620,0,0,6,23076,3,24496,2,150,4,73,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Naugatuck PD,32522,0,0,0,0,0,0,8,1,1,0,2,299,2,166,0,0,2,533,1,100,1,1,1,40745,1,1,3,1,2,1,3,1,0,0,4,3,6,5,3,3,12,8261,16,14498,24,24426,3,21,7,1446,13,4739,44,7,27,6,4,0,0,0,2,538,88,50800,128,54590,30,5131,25,2914,38,22489,0,0,200,469706,220,590394,128,13731,163,2043,86,42,18,0,0,6,1,243174,2,0,3609,0,0,0,0,0,0,261,189,52469,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7
New Britain PD,75078,2,1,0,0,0,0,6,4,0,0,84,25681,12,3282,7,1833,17,5602,24,31729,4,12030,9,10134,49,15,17,5,13,4,78,18,15,7,31,22,64,45,33,32,106,106839,239,286291,323,478659,55,46884,6,4199,33,24173,392,44,271,25,99,7,1,3,3,1046,242,30058,450,181192,445,155672,68,17223,423,212211,5,235,249,128144,695,646448,530,67500,661,11836,228,337,12,18,1,49,6,1758494,2,2,0,0,0,0,0,0,0,833,584,1722494,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,37,37
New Canaan PD,20355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,15,149519,14,207650,0,0,0,0,4,16092,0,0,16,3,12,2,5,1,0,0,0,0,10,9013,29,21005,2,2704,1,450,27,45964,0,0,33,295612,78,373193,12,1473,12,82,16,2,13,0,0,0,0,15001,0,0,0,0,0,0,0,0,0,26,21,58786,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
New Fairfield CSP,14645,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,5,21933,14,82423,0,0,1,800,0,0,0,0,6,1,13,4,1,0,0,0,0,0,2,33,18,4836,3,732,0,0,1,5207,0,0,24,22060,28,31840,9,921,11,107,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81,54,142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
New Hartford CSP,6389,0,0,0,0,0,0,0,0,0,0,0,0,1,170,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3475,4,24270,0,0,0,0,1,0,0,0,3,0,4,0,0,0,0,0,0,0,1,900,7,1578,0,0,0,0,8,13783,0,0,16,8535,25,24290,4,451,3,55,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,25,13155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
New Haven PD,129743,23,8,0,1,1,654,62,17,8,1,611,256985,38,7711,13,8411,20,11781,79,18913,8,10577,18,4989,304,45,69,17,31,10,383,95,294,99,259,207,426,300,138,96,449,464089,678,1005893,0,0,139,144270,134,237917,0,0,1032,118,211,16,157,13,26,8007,21,3320,606,71586,1610,805660,713,154157,194,48567,1233,903528,0,0,504,1275773,2121,3089427,1503,160370,1283,20801,591,924,44,0,0,50,2,3737960,7,2,506,1,0,8000,9,1,19236,4800,3307,3361977,18,3,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,17,3,0,0,1,0,1,0,2,0,16,0,98,96
Newington PD,30757,0,0,0,0,0,0,5,1,0,0,1,0,4,419,0,0,4,935,3,1700,2,4983,3,118,1,0,1,0,0,0,15,8,0,0,0,0,6,2,4,4,24,107904,41,140263,0,0,10,4923,29,219283,0,0,57,10,47,20,0,0,1,391,1,440,145,37227,168,216361,62,19519,16,3271,101,159430,2,2500,172,325910,353,737511,202,25881,113,1657,159,32,3,2,0,8,0,262225,0,0,0,0,0,0,0,0,0,97,84,422309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,8
New London PD,26941,2,1,0,1,0,2,14,4,0,0,21,2112,5,726,2,172,7,1614,11,6038,1,8682,3,413,7,3,6,3,8,2,29,14,23,10,69,58,83,67,44,33,70,166404,118,137919,0,0,28,14146,41,70344,0,0,155,19,73,6,29,3,1,50,1,20,103,7917,86,34621,62,16399,19,7752,105,69622,3,378,205,160005,230,280633,133,13054,222,3077,136,42,10,2,0,24,3,338192,2,1,2800,2,0,3004,4,1,5004,626,462,198820,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,43,42
New Milford PD,28462,0,0,0,0,0,0,4,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,3,3,4,4,7,6,1,60,9,8158,0,0,2,1350,6,1450,0,0,9,4,6,1,3,0,0,0,1,45,46,5519,93,66248,17,22412,5,638,95,165375,1,75,109,79945,207,332473,71,6492,89,1292,79,9,4,3,0,2,0,78915,0,0,0,1,0,5000,2,0,201,231,173,71338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Newtown PD,26269,1,0,0,0,0,0,3,0,0,0,0,0,1,380,0,0,0,0,0,0,1,1579,0,0,0,0,0,0,2,2,0,0,0,0,7,6,3,3,0,0,9,8842,37,131609,0,0,2,850,1,0,0,0,20,0,27,6,2,0,0,0,0,0,15,672,19,9349,5,1410,0,0,42,93296,0,0,77,106408,75,207193,38,3323,45,619,19,1,0,0,0,1,0,18500,0,0,0,0,0,0,0,0,0,145,90,10915,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1
Norfolk CSP,1741,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2780,2,850,0,0,2,467,0,0,0,0,3,4,1,0,1,0,0,0,0,0,0,0,1,100,0,0,0,0,2,2300,0,0,6,19910,6,22210,1,100,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
North Branford PD,14596,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,4,4,2,2,10,87282,22,61881,0,0,5,7976,11,9885,0,0,32,6,15,2,1,0,0,0,0,0,24,4309,46,17000,6,13199,3,510,11,8191,0,0,119,499483,105,538477,34,3693,70,522,29,12,3,0,0,11,0,95625,0,0,0,0,0,0,0,0,0,83,42,21599,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0
North Canaan CSP,3517,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,2400,4,3525,0,0,3,600,1,300,0,0,7,2,3,1,0,0,0,0,0,0,4,500,2,1945,1,700,0,0,2,3717,0,0,20,14593,16,20495,9,937,4,23,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,18,482,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
North Haven PD,24174,2,1,0,0,0,0,0,0,0,0,0,0,4,2346,3,2001,0,0,0,0,1,1979,1,1381,2,0,0,0,2,2,5,2,0,0,0,0,4,1,3,1,11,22094,25,64605,0,0,18,12284,24,46810,0,0,54,11,21,5,3,1,0,0,1,853,0,0,194,100717,22,27261,5,951,136,238191,1,20,150,90499,270,445024,108,11964,131,1504,110,14,2,2,0,0,0,96943,0,0,0,0,0,0,0,0,0,50,20,128456,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,2,2
North Stonington CSP,5239,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,50,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,1,4030,11,9982,0,0,1,0,6,14806,0,0,11,1,7,0,1,0,0,0,0,0,1,60,10,2518,2,50,0,0,3,1830,1,10,26,277363,31,281293,7,526,5,12,5,2,1,0,0,1,0,7940,0,0,0,0,0,0,0,0,0,15,18,12723,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Norwalk PD,87055,6,5,0,0,0,0,12,7,0,0,93,6345379,7,2850,1,1,1,15,13,12450,4,13176,10,17849,40,10,17,6,8,1,64,23,17,7,42,32,105,80,32,21,104,162465,116,182261,0,0,33,25482,71,99466,0,0,177,26,75,4,72,7,11,12979,1,1,284,58255,394,265309,123,36773,36,11189,389,5539508,0,0,149,152148,510,6048631,216,23776,661,3755,250,147,13,1,0,28,2,825283,3,0,3,3,1,4002,6,3,6,1240,1010,314288,1,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,0,1,0,0,0,0,0,3,0,17,14
